bootstrap_id,T_bootstrap
636,243348.77667672146
637,227626.00216108514
638,200948.32099989412
639,238034.09204108769
640,239477.28874882104
641,246280.59670421106
642,241151.32780790218
643,258652.12729131858
644,211367.93059744392
645,220033.89791886994
646,238332.47665594058
647,239411.37058706221
648,218100.28246837776
649,224522.36345079832
650,224919.33419438096
651,235527.97887018861
652,261926.82893509869
653,210243.78382355036
654,220404.03233996633
655,237084.95215905856
656,226822.1277615568
657,226272.7760670491
658,238922.25363058806
659,242093.60633040738
660,232299.49772779376
661,238623.5311868742
662,236215.33657464426
663,234729.04342518118
664,245829.40517036506
665,227218.11878333424
666,246016.04950178592
667,232648.36518357287
668,229311.59197396762
669,223445.22653464333
670,245347.85696916221
671,213276.88478090739
672,244344.29172613326
673,229750.56640520808
674,233469.46502980427
675,227264.31394932041
676,231719.08437966355
677,232606.8195695582
678,223696.84484375993
679,241474.48570157916
680,235617.97439850602
681,222714.22991060399
682,232315.68019645437
683,240570.53425872306
684,232817.9934249206
685,227252.464056153
686,231686.60320352533
687,232583.43426789847
688,213499.78238195341
689,244213.83536324464
690,230656.89525532088
691,243973.98801034896
692,232264.13524185302
693,242936.19621633046
694,219866.907222109
695,220913.40912357962
696,238467.6694523925
697,229407.9565550671
698,219974.26902481972
699,214307.81510610116
700,245694.57746172915
701,224161.39112647294
702,241073.14498161263
703,229160.64700488967
704,216724.4009767962
705,241831.33336755776
706,232935.78752216481
707,235685.25596020694
708,231822.54436108196
709,226573.4384335535
710,232347.64639024573
711,229942.46151735759
712,236962.33810425812
713,228391.13318901358
714,225237.45243143995
715,226865.49592366352
716,233320.301529825
717,234486.02555175504
718,236634.86842660792
719,229703.07398312076
720,209150.2820547384
721,219914.90997687736
722,239608.8024292078
723,227271.48114361236
724,217230.7913435091
725,246685.23591654093
726,239514.26598632653
727,215352.18808399228
728,254704.8806851097
729,243214.57522902681
730,212819.05133946057
731,221191.79795082216
732,241002.27766158376
733,246030.17080590571
734,225631.68535747737
735,209627.76591529825
736,220335.08950859099
737,226057.20257047084
738,261127.21543801631
739,220683.95606647726
740,219374.8074982579
741,238574.70435370356
742,238421.23015487936
743,225348.47655890684
744,225115.48366336446
745,254344.05164653648
746,255152.04259475702
747,245422.82526506626
748,228879.1410714543
749,221104.39706452622
750,228036.9770871537
751,223170.64308025414
752,227675.40931163516
753,236115.60103438166
754,249116.83738001241
755,244005.05430346599
756,235452.49742085507
757,240588.50494376928
758,241985.37441465803
